"image","xmin","ymin","xmax","ymax","label"
"covid_random6.jpg",369.4004135079256,289.08402203856747,450.0344589937974,399.96556473829196,"No_Mask"
"covid_random6.jpg",200.5513439007581,302.8581267217631,283.9421088904204,405.47520661157023,"No_Mask"
"covid_random6.jpg",34.45899379738112,270.4889807162534,130.25499655410061,413.0509641873278,"No_Mask"
"covid_random7.jpg",17.643004824259133,21.559053308823533,62.85320468642317,87.18405330882354,"Mask"
"covid_random7.jpg",105.85802894555479,22.66199448529412,148.31150930392835,88.28699448529412,"Mask"
"covid_random7.jpg",185.2515506547209,12.18405330882353,240.38594073053068,85.52964154411765,"Mask"
"covid_random7.jpg",269.6071674707099,18.75,326.395589248794,99.31640625,"Mask"
"covid_random7.jpg",351.20606478290836,23.764935661764707,410.75120606478293,102.07375919117648,"Mask"
"covid_random7.jpg",432.8049620951069,28.728170955882355,495.1068228807719,102.62522977941177,"Mask"
"covid_random7.jpg",523.225361819435,22.66199448529412,574.5003445899381,92.14728860294117,"Mask"
"covid_random7.jpg",604.2729152308754,22.66199448529412,663.2667126119918,100.97081801470588,"Mask"
"covid_random7.jpg",695.2446588559615,29.831112132352942,741.5575465196417,93.80170036764707,"Mask"
"covid_random7.jpg",772.9841488628533,11.081112132352942,800.0000000000001,89.94140625,"Mask"
"covid_random7.jpg",780.7029634734666,129.6472886029412,800.0000000000001,207.95611213235296,"Mask"
"covid_random7.jpg",684.2177808407995,128.5443474264706,753.6871123363198,210.16199448529414,"Mask"
"covid_random7.jpg",605.9269469331496,139.5737591911765,661.0613370089593,204.0958180147059,"Mask"
"covid_random7.jpg",517.1605789110959,145.63993566176472,578.9110957960028,215.67670036764707,"Mask"
"covid_random7.jpg",428.94555478980016,130.75022977941177,493.4527911784976,216.22817095588238,"Mask"
"covid_random7.jpg",358.92487939352173,145.08846507352942,406.34045485871815,208.50758272058823,"Mask"
"covid_random7.jpg",271.8125430737423,129.09581801470588,324.1902136457616,196.92670036764707,"Mask"
"covid_random7.jpg",188.00827015851138,134.61052389705884,235.4238456237078,195.2722886029412,"Mask"
"covid_random7.jpg",100.89593383873192,152.25758272058823,151.06822880771884,207.95611213235293,"Mask"
"covid_random7.jpg",11.026878015161959,131.85317095588238,72.22605099931083,205.7502297794118,"Mask"
"covid_random7.jpg",11.026878015161959,242.6987591911765,69.46933149552034,314.94140625,"Mask"
"covid_random7.jpg",98.13921433494143,246.00758272058826,157.684355616816,317.6987591911765,"Mask"
"covid_random7.jpg",185.2515506547209,249.31640625000003,238.18056512749828,318.8017003676471,"Mask"
"covid_random7.jpg",271.8125430737423,239.94140625000003,325.8442453480359,311.081112132353,"Mask"
"covid_random7.jpg",356.71950379048934,260.8972886029412,411.30254996554106,324.86787683823536,"Mask"
"covid_random7.jpg",435.56168159889734,243.25022977941177,491.2474155754652,317.09558823529414,"Mask"
"covid_random7.jpg",431.7022742935907,357.4046415441177,492.35010337698145,427.44140625000006,"Mask"
"covid_random7.jpg",349.00068917987596,354.6472886029412,406.8917987594763,424.6840533088236,"Mask"
"covid_random7.jpg",260.2343211578222,355.75022977941177,326.39558924879395,435.7134650735294,"Mask"
"covid_random7.jpg",185.80289455547899,365.6767003676471,238.18056512749828,432.4046415441177,"Mask"
"covid_random7.jpg",95.93383873190903,348.0296415441177,157.1330117160579,434.6105238970589,"Mask"
"covid_random7.jpg",11.578221915920055,363.4708180147059,73.32873880082703,431.8531709558824,"Mask"
"covid_random7.jpg",511.64713990351487,352.9928768382353,582.7705031013095,438.4708180147059,"Mask"
"covid_random7.jpg",514.9552033080635,243.25022977941177,578.3597518952447,322.66199448529414,"Mask"
"covid_random7.jpg",688.0771881461062,251.5222886029412,747.6223294279807,325.4193474264706,"Mask"
"covid_random7.jpg",686.4231564438319,356.8531709558824,751.4817367332874,432.4046415441177,"Mask"
"covid_random7.jpg",595.4514128187458,354.0958180147059,669.3314955203309,436.26493566176475,"Mask"
"covid_random7.jpg",606.4782908339077,274.68405330882354,661.6126809097175,326.5222886029412,"Mask"
"covid_random7.jpg",772.4328049620951,258.1399356617647,800,325.4193474264706,"Mask"
"covid_random7.jpg",775.1895244658857,354.6472886029412,800.0000000000001,427.44140625000006,"Mask"
"covid_random8.jpg",118.88484102952309,525.3297644539615,192.31406131718396,617.6788008565311,"Mask"
"covid_random8.jpg",321.761449659349,511.7044967880086,434.55478803936415,652.4989293361884,"Mask"
"covid_random8.jpg",547.3481264193792,522.3019271948608,652.5714420893263,666.8811563169165,"Mask"
"covid_random8.jpg",838.0369984859955,517.7601713062099,962.9423732021196,669.9089935760172,"Mask"
"covid_random8.jpg",841.0650075700228,280.8319057815846,964.4563777441333,430.7098501070665,"Mask"
"covid_random8.jpg",838.0369984859955,46.1745182012848,964.4563777441333,197.56638115631694,"Mask"
"covid_random8.jpg",546.555639666919,55.25802997858674,649.543433005299,190.7537473233405,"Mask"
"covid_random8.jpg",548.862130961393,292.186295503212,651.8144398183196,429.95289079229127,"Mask"
"covid_random8.jpg",323.2754542013626,280.0749464668094,433.0407834973505,411.02890792291225,"Mask"
"covid_random8.jpg",117.37083648750946,290.6723768736617,192.31406131718396,377.72269807280514,"Mask"
"covid_random8.jpg",117.37083648750946,53.74411134903641,191.55705904617713,146.093147751606,"Mask"
"covid_random8.jpg",321.761449659349,41.63276231263384,433.0407834973505,176.37152034261243,"Mask"
"covid_random9.jpg",194.36492790500424,633.4304068522483,299.53880407124683,786.0642398286936,"No_Mask"
"covid_random9.jpg",438.6397370653096,619.8629550321199,526.850084817642,746.2098501070664,"No_Mask"
"covid_random9.jpg",627.7830788804072,565.593147751606,709.2080152671756,659.7173447537473,"No_Mask"
"covid_random9.jpg",743.1350720949957,487.5802997858672,827.9527141645463,567.2890792291221,"No_Mask"
"covid_random9.jpg",835.5863019508058,622.406852248394,937.3674724342663,752.9935760171306,"No_Mask"
"covid_random9.jpg",933.9747667514844,373.9528907922912,1000,496.0599571734475,"No_Mask"
"covid_random9.jpg",791.4811280746395,243.3661670235546,865.2724766751485,341.73019271948607,"No_Mask"
"covid_random9.jpg",841.5235368956743,181.4646680942184,910.2258269720102,262.86937901498925,"No_Mask"
"covid_random9.jpg",967.9018235793045,172.98501070663812,1000,251.8458244111349,"No_Mask"
"covid_random9.jpg",872.7735368956743,43.24625267665953,936.3867684478371,124.6509635974304,"No_Mask"
"covid_random9.jpg",743.1350720949957,59.357601713062095,799.1147158608991,127.1948608137045,"No_Mask"
"covid_random9.jpg",703.270780322307,141.610278372591,757.5540712468194,211.9914346895075,"No_Mask"
"covid_random9.jpg",629.4794317217982,216.23126338329763,688.8517811704835,298.48394004282653,"No_Mask"
"covid_random9.jpg",449.66603053435114,308.6595289079229,524.3055555555555,411.2633832976445,"No_Mask"
"covid_random9.jpg",329.2249787955895,402.7837259100642,413.19444444444446,492.6680942184154,"No_Mask"
"covid_random9.jpg",123.11810856658185,473.1648822269807,197.75763358778624,556.2655246252676,"No_Mask"
"covid_random9.jpg",0,277.2847965738757,55.97964376590331,389.2162740899357,"No_Mask"
"covid_random9.jpg",123.96628498727736,258.62955032119913,187.57951653944022,329.85867237687364,"No_Mask"
"covid_random9.jpg",230.83651399491094,255.23768736616702,313.9578032230704,349.3618843683083,"No_Mask"
"covid_random9.jpg",344.4921543681086,170.44111349036402,403.8645038167939,246.7580299785867,"No_Mask"
"covid_random9.jpg",481.89673452078034,206.9036402569593,541.2690839694657,271.3490364025696,"No_Mask"
"covid_random9.jpg",528.5464376590331,108.53961456102783,585.374257845632,193.3361884368308,"No_Mask"
"covid_random9.jpg",597.248727735369,56.813704496788006,649.8356658184903,129.73875802997858,"No_Mask"
"covid_random9.jpg",428.46162001696354,67.8372591006424,495.4675572519084,143.30620985010705,"No_Mask"
"covid_random9.jpg",247.80004240882104,87.34047109207708,292.7533927056828,159.41755888650962,"No_Mask"
"covid_random9.jpg",84.95016963528414,133.97858672376873,136.68893129770993,208.59957173447538,"No_Mask"
"covid_random9.jpg",196.06128074639525,24.59100642398287,246.10368956743002,91.58029978586723,"No_Mask"
"covid_random9.jpg",34.907760814249365,68.68522483940042,94.2801102629347,141.61027837259098,"No_Mask"
"covid_random9.jpg",121.42175572519085,14.415417558886508,177.40139949109417,76.31691648822269,"No_Mask"
"covid_random9.jpg",366.5447413061917,4.23982869379015,425.91709075487705,81.40471092077087,"No_Mask"
"covid_random9.jpg",543.8136132315522,396,627.7830788804072,496.90792291220555,"No_Mask"
"covid_random9.jpg",686.307251908397,312.05139186295503,760.9467769296014,405.3276231263383,"No_Mask"
"0-with-mask.jpg",245.44967880085653,52.8372591006424,363.865096359743,203.4796573875803,"Mask"
"0.jpg",51.672351524879616,27.173447537473233,113.79113162118782,108.40471092077088,"No_Mask"
"1-with-mask.jpg",192.98715203426124,0.3747323340471092,387.84796573875803,263.81156316916486,"Mask"
"1.jpg",10.396958137715181,39.989293361884364,138.12778755868544,171.27944325481798,"No_Mask"
"10-with-mask.jpg",66.07558782154341,58.08351177730193,161.45176848874598,176.87366167023555,"Mask"
"10.jpg",47.82260371959943,88.16916488222698,210.49785407725324,275.0877944325482,"No_Mask"
"100-with-mask.jpg",53.03008595988539,72.86081370449679,274.4627507163324,352.84796573875803,"Mask"
"100.jpg",42.0272206303725,59.1134903640257,284.5487106017192,356.05567451820133,"No_Mask"
"101-with-mask.jpg",61.28223495702006,82.48394004282656,278.13037249283667,368.88650963597433,"Mask"
"101.jpg",58.98997134670488,81.56745182012848,277.6719197707737,371.63597430406855,"No_Mask"
"102.jpg",65.22463768115942,75.10278372591006,281.80434782608694,352.3340471092077,"No_Mask"
"103-with-mask.jpg",55.780802292263616,94.85653104925053,279.96418338108884,390.88222698072803,"Mask"
"104-with-mask.jpg",46.83525930101466,85.06745182012847,240.06637542277343,299.0139186295503,"Mask"
"104.jpg",49.75746899661782,93.46466809421841,245.91079481397975,303.3950749464668,"No_Mask"
"105-with-mask.jpg",29.028159340659343,49.113490364025694,145.5653998778999,178.9507494646681,"Mask"
"105.jpg",42.06837606837607,50.41970021413276,140.0782203907204,177.90578158458243,"No_Mask"
"106-with-mask.jpg",132.37363801452784,95.86723768736617,352.86682808716705,365.8501070663812,"Mask"
"106.jpg",142.21867433414042,96.38543897216275,349.4825968523002,375.17773019271954,"No_Mask"
"107-with-mask.jpg",38.32608695652174,99.20985010706639,253.97826086956522,358.36081370449676,"Mask"
"107.jpg",30.905797101449277,102.45503211991435,260.9347826086956,369.9507494646681,"No_Mask"
"108-with-mask.jpg",61.28223495702006,98.0642398286938,268.0444126074499,354.2226980728052,"Mask"
"108.jpg",60.82378223495702,101.73019271948608,267.1275071633238,357.88865096359746,"No_Mask"
"109-with-mask.jpg",46.90713802435724,75.28051391862955,206.7231055480379,261.07922912205566,"Mask"
"109.jpg",54.51742219215156,71.67665952890793,201.11552774018946,265.8843683083512,"No_Mask"
"11-with-mask.jpg",181.66528075822603,45.34261241970022,324.8469688841202,238.70449678800856,"Mask"
"11.jpg",72.10404450959489,57.319057815845824,163.01555836886993,171.47751605995717,"No_Mask"
"110-with-mask.jpg",113.52670847750865,114.0899357601713,319.06304065743944,370.0214132762312,"Mask"
"110.jpg",115.58207179930795,116.14561027837259,304.6754974048443,375.1605995717345,"No_Mask"
"111-with-mask.jpg",56.23925501432665,78.81798715203426,247.87249283667623,340.9336188436831,"Mask"
"111.jpg",58.0730659025788,82.48394004282656,246.03868194842408,349.1820128479658,"No_Mask"
"112-with-mask.jpg",82.75657894736841,52.29978586723769,206.91447368421052,199.25481798715202,"Mask"
"112.jpg",84.96710526315789,57.45610278372591,207.28289473684208,202.20128479657387,"No_Mask"
"113-with-mask.jpg",58.0730659025788,64.1541755888651,254.7492836676218,341.39186295503214,"Mask"
"114-with-mask.jpg",72.90824468085107,66.29443254817987,280.70398936170216,359.75160599571734,"Mask"
"114.jpg",75.22739361702128,70.46680942184155,279.3125,369.9507494646681,"No_Mask"
"115-with-mask.jpg",56.23925501432665,73.31905781584582,256.12464183381087,360.6381156316917,"Mask"
"115.jpg",58.98997134670488,79.2762312633833,256.1246418338109,364.30406852248393,"No_Mask"
"116-with-mask.jpg",111.61670235546038,23.12633832976445,202.19486081370448,141.32762312633832,"Mask"
"116.jpg",111.93790149892934,25.374732334047106,203.15845824411133,142.29122055674517,"No_Mask"
"117-with-mask.jpg",53.48853868194843,97.60599571734475,262.0845272206304,361.5546038543897,"Mask"
"117.jpg",56.69770773638969,98.9807280513919,263.61031518624645,373.4689507494647,"No_Mask"
"118-with-mask.jpg",89.0231540275762,38.11563169164882,223.46437318577648,223.12633832976445,"Mask"
"118.jpg",89.45131077648766,35.974304068522486,231.17119466618288,230.40685224839402,"No_Mask"
"119-with-mask.jpg",72.743553008596,89.3576017130621,275.8381088825215,364.30406852248393,"Mask"
"119.jpg",70.4512893982808,96.68950749464669,273.08739255014325,372.0942184154176,"No_Mask"
"12-with-mask.jpg",257.63059958649205,129.2126225490196,360.9400413507925,257.8890931372549,"Mask"
"12.jpg",68.15902578796562,69.1948608137045,276.7550143266476,348.7237687366167,"No_Mask"
"120-with-mask.jpg",68.15902578796562,82.94218415417559,287.75787965616047,352.84796573875803,"Mask"
"120.jpg",68.15902578796562,82.02569593147751,282.865329512894,359.2633832976446,"No_Mask"
"121-with-mask.jpg",49.82091690544413,69.1948608137045,247.87249283667623,345.51605995717347,"Mask"
"122-with-mask.jpg",77.7865329512894,65.07066381156316,268.0444126074499,340.01713062098503,"Mask"
"122.jpg",75.49426934097421,64.61241970021413,267.58595988538684,344.5995717344754,"No_Mask"
"123-with-mask.jpg",63.11604584527221,83.40042826552462,255.20773638968484,341.39186295503214,"Mask"
"123.jpg",69.99283667621776,84.77516059957173,256.5830945558739,348.7237687366167,"No_Mask"
"124-with-mask.jpg",70.90974212034385,68.27837259100643,279.96418338108884,356.97216274089936,"Mask"
"124.jpg",69.99283667621776,67.36188436830835,277.21346704871064,360.6381156316917,"No_Mask"
"125-with-mask.jpg",72.90824468085107,70.9304068522484,262.61462765957447,343.5256959314775,"Mask"
"125.jpg",74.76356382978723,73.24839400428266,262.15079787234043,345.8436830835118,"No_Mask"
"126-with-mask.jpg",64.76086956521739,101.06423982869379,272.0652173913044,357.89721627408994,"Mask"
"127-with-mask.jpg",17.963152985074625,48.233404710920766,157.2019589552239,189.5289079229122,"Mask"
"127.jpg",17.39598880597015,54.75910064239828,157.2019589552239,192.93361884368306,"No_Mask"
"128-with-mask.jpg",58.12409638554217,68.0203426124197,245.46506024096385,263.43790149892936,"Mask"
"128.jpg",61.13132530120482,60.50428265524626,235.17469879518072,275.4635974304069,"No_Mask"
"129-with-mask.jpg",64.94985673352436,84.77516059957173,274.9212034383954,369.80299785867237,"Mask"
"129.jpg",69.53438395415473,91.64882226980728,274.00429799426934,381.2591006423983,"No_Mask"
"13-with-mask.jpg",207.15312052932762,52.46252676659529,337.590888769671,222.96573875802997,"Mask"
"13.jpg",54.4054441260745,55.90578158458244,275.37965616045847,367.51177730192717,"No_Mask"
"130.jpg",304.433734939759,160.3426124197002,565.5742971887549,556.0599571734475,"No_Mask"
"131-with-mask.jpg",83.11761811023622,90.186295503212,272.75016404199476,327.2601713062098,"Mask"
"131.jpg",89.36433727034121,89.29336188436831,279.44307742782155,329.4925053533191,"No_Mask"
"132-with-mask.jpg",277.68975903614455,125.46038543897217,373.68975903614455,245.13918629550324,"Mask"
"132.jpg",277.68975903614455,127.77301927194861,372.53313253012044,243.982869379015,"No_Mask"
"133-with-mask.jpg",88.33094555873926,96.68950749464669,275.8381088825215,361.55460385438977,"Mask"
"133.jpg",88.7893982808023,99.89721627408994,274.9212034383954,365.220556745182,"No_Mask"
"134-with-mask.jpg",60.82378223495702,97.14775160599572,258.4169054441261,362.9293361884368,"Mask"
"134.jpg",63.57449856733525,97.60599571734475,259.3338108882522,372.5524625267666,"No_Mask"
"135-with-mask.jpg",61.740687679083095,64.1541755888651,258.87535816618913,351.0149892933619,"Mask"
"135.jpg",64.94985673352436,68.27837259100643,263.91833810888255,351.93147751605994,"No_Mask"
"136-with-mask.jpg",53.45615834497207,71.29336188436831,238.94498516061452,276.0128479657388,"Mask"
"136.jpg",57.038560579608934,62.53104925053533,237.75085108240222,276.0128479657388,"No_Mask"
"137-with-mask.jpg",75.59900010024059,34.271948608137045,165.53244035685645,159.1049250535332,"Mask"
"137.jpg",77.4682863873296,38.010706638115636,164.70164645148355,160.55888650963598,"No_Mask"
"138-with-mask.jpg",386.0620967741936,326.8522483940043,575.206182795699,543.7259100642398,"Mask"
"138.jpg",385.03413978494626,323.76873661670237,572.122311827957,549.8929336188437,"No_Mask"
"139-with-mask.jpg",72.743553008596,108.1456102783726,270.3366762177651,362.9293361884369,"Mask"
"139.jpg",73.66045845272207,110.43683083511777,271.7120343839542,372.5524625267666,"No_Mask"
"14-with-mask.jpg",60.19158692185008,44.88436830835118,137.07834928229664,146.97430406852249,"Mask"
"14.jpg",61.0719696969697,42.2441113490364,135.6110446570973,145.80085653104925,"No_Mask"
"140-with-mask.jpg",70.4512893982808,94.85653104925053,273.08739255014325,366.59528907922913,"Mask"
"140.jpg",66.32521489971347,93.94004282655247,268.961318051576,376.2184154175589,"No_Mask"
"141-with-mask.jpg",30.3788247566064,10.689507494646682,164.9087273991655,226.67237687366168,"Mask"
"141.jpg",25.994958275382476,11.237687366167025,170.38856050069543,233.25053533190578,"No_Mask"
"142.jpg",55.5649647887324,77.62098501070663,157.9818661971831,182.865096359743,"No_Mask"
"143-with-mask.jpg",14.017099618684462,9.533190578158457,87.75399189704481,117.80299785867237,"Mask"
"143.jpg",18.327871782650142,9.306209850107066,88.66152287893232,120.98072805139186,"No_Mask"
"144-with-mask.jpg",69.07593123209169,46.74089935760171,282.71489971346705,364.304068522484,"Mask"
"145.jpg",62.19914040114614,70.11134903640257,258.87535816618913,386.2997858672377,"No_Mask"
"146-with-mask.jpg",73.36168143994212,50.64882226980728,257.3211604558611,318.762312633833,"Mask"
"146.jpg",76.61349041244573,49.71948608137045,262.8956901230101,325.73233404710925,"No_Mask"
"147-with-mask.jpg",37.884426299589606,51.109207708779444,131.83928266073872,167.52462526766595,"Mask"
"148-with-mask.jpg",89.70630372492838,79.73447537473234,274.4627507163324,318.47965738758035,"Mask"
"148.jpg",88.33094555873926,82.94218415417559,272.1704871060172,324.4368308351178,"No_Mask"
"149.jpg",68.61747851002866,98.52248394004283,257.04154727793696,382.63383297644543,"No_Mask"
"15-with-mask.jpg",144.90680176565007,6.745182012847966,320.3129012841091,264.186295503212,"Mask"
"15.jpg",59.90687679083095,78.35974304068523,265.2936962750716,364.30406852248393,"No_Mask"
"150-with-mask.jpg",58.64761740331492,123.49464668094218,319.39899861878456,456.81584582441116,"Mask"
"151-with-mask.jpg",30.529017857142854,99.3576017130621,233.24330357142856,361.88436830835116,"Mask"
"151.jpg",30.957589285714285,97.64453961456103,230.67187499999997,366.1670235546039,"No_Mask"
"152-with-mask.jpg",47.86983852827763,41.08779443254818,163.54464572622106,194.37687366167023,"Mask"
"152.jpg",49.714311535989715,40.03426124197002,162.22716500642673,198.8543897216274,"No_Mask"
"153-with-mask.jpg",25.826924786628734,53.24197002141327,172.28496177098148,244.0256959314775,"Mask"
"153.jpg",25.549542140825036,51.023554603854386,172.83972706258888,246.2441113490364,"No_Mask"
"154-with-mask.jpg",42.75573904028436,43.62955032119915,165.39554946682463,182.54817987152035,"Mask"
"154.jpg",42.220194016587676,47.10920770877945,166.19886700236967,183.35117773019275,"No_Mask"
"155-with-mask.jpg",44.850364385297844,38.66381156316916,117.95556083650189,126.96359743040684,"Mask"
"155.jpg",44.32818441064639,41.276231263383295,118.73883079847909,127.74732334047108,"No_Mask"
"156-with-mask.jpg",96.43894768370608,27.00214132762313,190.7200978434505,138.74946466809422,"Mask"
"156.jpg",93.32393170926518,23.886509635974306,189.26642372204475,140.41113490364026,"No_Mask"
"157-with-mask.jpg",84.16758988294315,167.5717344753747,343.0906668060201,496.46252676659526,"Mask"
"157.jpg",85.41842600334448,166.32119914346893,336.2110681438127,497.71306209850104,"No_Mask"
"158-with-mask.jpg",71.2536231884058,71.8576017130621,279.4855072463768,356.97002141327624,"Mask"
"158.jpg",69.39855072463769,74.17558886509636,282.731884057971,356.97002141327624,"No_Mask"
"159-with-mask.jpg",30.71048076923077,82.30620985010707,174.1935576923077,229.2815845824411,"Mask"
"159.jpg",39.987403846153846,77.66488222698072,170.1735576923077,235.4700214132762,"No_Mask"
"16-with-mask.jpg",89.89258356545962,86.95503211991435,242.4831128133705,290.46680942184156,"Mask"
"16.jpg",94.79751552795031,24.802997858672377,384.8248447204969,427.3747323340471,"No_Mask"
"160-with-mask.jpg",44.97279858299595,23.383297644539613,117.1185475708502,119.81156316916487,"Mask"
"160.jpg",44.08211032388664,23.160599571734473,117.34121963562752,124.04282655246251,"No_Mask"
"161-with-mask.jpg",16.293649193548386,83.02141327623127,151.22913306451613,243.610278372591,"Mask"
"161.jpg",20.538810483870968,86.96038543897217,148.196875,249.36723768736618,"No_Mask"
"162-with-mask.jpg",79.1376811594203,63.976445396145614,286.9057971014493,343.5256959314775,"Mask"
"162.jpg",80.52898550724638,66.75802997858672,293.86231884057975,358.82441113490364,"No_Mask"
"163-with-mask.jpg",62.44202898550725,77.88436830835118,255.3695652173913,352.79764453961457,"Mask"
"163.jpg",58.731884057971016,77.88436830835118,257.22463768115944,356.9700214132762,"No_Mask"
"164.jpg",38.66228070175438,52.17558886509636,149.8201754385965,207.01927194860815,"No_Mask"
"165-with-mask.jpg",56.69770773638969,57.28051391862955,267.58595988538684,336.3511777301927,"Mask"
"166.jpg",68.73377659574469,56.558886509635975,269.57207446808513,364.8511777301927,"No_Mask"
"167-with-mask.jpg",62.48977193593314,92.33618843683084,271.4591312674095,354.67451820128474,"Mask"
"168-with-mask.jpg",60.183005136986324,13.618843683083512,179.28082191780823,162.3982869379015,"Mask"
"168.jpg",59.669306506849324,14.389721627408994,186.55286815068496,166.2526766595289,"No_Mask"
"169-with-mask.jpg",110.52966836734693,20.355460385438974,217.7353826530612,167.46038543897214,"Mask"
"169.jpg",113.67660714285714,20.775160599571734,215.63742346938773,165.99143468950749,"No_Mask"
"17-with-mask.jpg",197.81392143349413,70.2948708432304,383.57615437629215,312.6345383016627,"Mask"
"17.jpg",69.25625,169.45182012847965,255.45625,387.45182012847965,"No_Mask"
"170-with-mask.jpg",75.83061683006537,56.55674518201285,120.6763684640523,103.0235546038544,"Mask"
"170.jpg",73.7077410130719,56.55674518201285,120.67636846405229,105.94432548179871,"No_Mask"
"171-with-mask.jpg",63.64732142857142,110.26338329764454,261.9241071428571,362.0235546038544,"Mask"
"171.jpg",68.37946428571428,93.70021413276231,261.45089285714283,370.541755888651,"No_Mask"
"172-with-mask.jpg",81.8299543905373,26.794432548179874,169.89410836006417,142.69593147751607,"Mask"
"172.jpg",80.37606505613472,24.301927194860816,168.64791750200482,146.43468950749465,"No_Mask"
"173-with-mask.jpg",64.68442874692875,36.67130620985011,135.01121007371006,137.70449678800856,"Mask"
"173.jpg",65.68197174447175,37.66916488222698,133.51489557739558,142.69379014989295,"No_Mask"
"174-with-mask.jpg",64.13638597640892,72.69379014989293,240.0027031454784,299.6402569593148,"Mask"
"174.jpg",63.69339777195282,71.80728051391863,235.12983289646135,298.75374732334046,"No_Mask"
"175-with-mask.jpg",63.7178800856531,26.739828693790148,156.94593147751604,139.48072805139185,"Mask"
"175.jpg",64.68147751605996,28.185224839400426,153.8142398286938,141.889721627409,"No_Mask"
"176-with-mask.jpg",58.0730659025788,98.0642398286938,268.9613180515759,357.43040685224844,"Mask"
"176.jpg",62.19914040114614,87.06638115631692,268.961318051576,364.304068522484,"No_Mask"
"177-with-mask.jpg",100.77463818056512,41.56887755102041,177.88559614059267,147.8954081632653,"Mask"
"177.jpg",99.55065472088215,43.40561224489796,177.4776016540317,148.71173469387756,"No_Mask"
"178.jpg",88.7893982808023,50.406852248394,284.0902578796562,335.8929336188437,"No_Mask"
"179-with-mask.jpg",25.470144667170956,25.728051391862955,161.2870886913767,218.40256959314775,"Mask"
"179.jpg",30.616892019667173,28.87259100642398,165.8619752269289,222.69057815845824,"No_Mask"
"18-with-mask.jpg",82.58954245602166,30.45610278372591,270.39333135994593,274.1049250535332,"Mask"
"18.jpg",74.5609637774903,39.973233404710925,191.1203104786546,202.61241970021416,"No_Mask"
"180-with-mask.jpg",60.365329512893986,101.27194860813705,266.66905444126076,360.17987152034266,"Mask"
"180.jpg",60.82378223495702,94.3982869379015,267.58595988538684,362.4710920770878,"No_Mask"
"181-with-mask.jpg",54.45988621372031,57.31798715203426,139.73693106860156,166.88865096359746,"Mask"
"181.jpg",55.25935850923482,55.45182012847966,146.39920019788917,170.35438972162743,"No_Mask"
"182-with-mask.jpg",52.11318051575932,86.14989293361884,251.54011461318055,357.88865096359746,"Mask"
"183-with-mask.jpg",66.7836676217765,84.77516059957173,262.0845272206304,371.1777301927195,"Mask"
"183.jpg",65.4083094555874,85.69164882226981,263.00143266475646,378.0513918629551,"No_Mask"
"184-with-mask.jpg",70.79014044021025,100.56745182012848,301.3775254599212,422.6820128479657,"Mask"
"184.jpg",71.28816934954008,103.05674518201285,305.8597856438896,425.66916488222694,"No_Mask"
"185-with-mask.jpg",74.61750516884906,0.6395348837209303,214.73466574776018,151.81395348837208,"Mask"
"185.jpg",72.38456237077877,1.197674418604651,216.7815299793246,150.22093023255815,"No_Mask"
"186-with-mask.jpg",75.1404255319149,66.75802997858672,265.86143617021276,354.1884368308351,"Mask"
"186.jpg",71.51675531914894,69.53961456102783,273.7465425531915,359.2880085653105,"No_Mask"
"187-with-mask.jpg",81.91260744985674,98.98072805139186,276.29656160458455,356.97216274089936,"Mask"
"187.jpg",76.86962750716333,99.89721627408994,278.58882521489977,361.0963597430407,"No_Mask"
"188.jpg",80.16836657979151,43.82655246252677,170.52044907778668,142.90364025695933,"No_Mask"
"189-with-mask.jpg",46.66653905053599,64.06852248394004,204.1366768759571,249.86723768736618,"Mask"
"19-with-mask.jpg",270.9552033080634,65.70484413202935,390.22536181943485,221.15716687041567,"Mask"
"19.jpg",75.49426934097421,98.98072805139186,276.29656160458455,356.51391862955035,"No_Mask"
"190-with-mask.jpg",213.30003266550523,195.28907922912205,453.82268074912895,467.66595289079225,"Mask"
"191.jpg",120.3923183497537,82.75160599571734,443.2285252463054,495.24625267665954,"No_Mask"
"192-with-mask.jpg",182.65335235378032,188.43683083511777,289.472182596291,333.0192719486081,"Mask"
"192.jpg",183.33808844507845,190.49250535331905,290.15691868758915,337.1306209850107,"No_Mask"
"193-with-mask.jpg",51.19627507163324,55.90578158458244,275.8381088825215,362.01284796573873,"Mask"
"193.jpg",55.780802292263616,67.82012847965738,278.1303724928367,373.01070663811566,"No_Mask"
"194-with-mask.jpg",78.47420212765958,40.33297644539615,284.4146276595745,354.65203426124197,"Mask"
"194.jpg",73.3720744680851,42.650963597430405,285.8061170212766,370.41434689507497,"No_Mask"
"195-with-mask.jpg",166.4775485436893,40.32976445396145,421.8024178491411,309.37901498929335,"Mask"
"195.jpg",173.6620145631068,38.11991434689507,412.4073469006721,317.11349036402567,"No_Mask"
"196-with-mask.jpg",61.432664756447,81.56745182012848,256.5830945558739,357.8886509635975,"Mask"
"196.jpg",59.598853868194844,81.5674518201285,256.5830945558739,367.5117773019272,"No_Mask"
"197-with-mask.jpg",72.743553008596,88.44111349036403,261.6260744985674,367.0535331905782,"Mask"
"197.jpg",73.66045845272207,88.89935760171306,263.00143266475646,376.2184154175589,"No_Mask"
"198-with-mask.jpg",62.75428265524625,37.821199143468945,174.5315845824411,194.1648822269807,"Mask"
"198.jpg",63.95877944325481,44.3254817987152,174.2906852248394,197.05567451820127,"No_Mask"
